Year,Age,Tm,Pos,No.,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds,Sk%,NY/A,ANY/A,4QC,GWD,AV,Awards
2000,23,NWE,qb,12,1,0,,1,3,33.3,6,0,0,0,0,,6,2.0,2.0,6.0,6.0,42.4,,0,0,0,2.00,2.00,,,0,
2001*,24,NWE,QB,12,15,14,11-3-0,264,413,63.9,2843,18,4.4,12,2.9,145,91,6.9,6.4,10.8,189.5,86.5,,41,216,9,5.79,5.39,3,3,12,PB
2002,25,NWE,QB,12,16,16,9-7-0,373,601,62.1,3764,28,4.7,14,2.3,185,49,6.3,6.1,10.1,235.3,85.7,,31,190,4.9,5.66,5.54,2,3,13,
2003,26,NWE,QB,12,16,16,14-2-0,317,527,60.2,3620,23,4.4,12,2.3,175,82,6.9,6.7,11.4,226.3,85.9,,32,219,5.7,6.08,5.94,3,5,11,AP MVP-3
2004*,27,NWE,QB,12,16,16,14-2-0,288,474,60.8,3692,28,5.9,14,3,187,50,7.8,7.6,12.8,230.8,92.6,,26,162,5.2,7.06,6.92,0,1,16,PB
2005*,28,NWE,QB,12,16,16,10-6-0,334,530,63,4110,26,4.9,14,2.6,197,71,7.8,7.5,12.3,256.9,92.3,,26,188,4.7,7.05,6.86,3,4,15,AP MVP-3 AP OPoY-4 AP2 PB
2006,29,NWE,QB,12,16,16,12-4-0,319,516,61.8,3529,24,4.7,12,2.3,176,62,6.8,6.7,11.1,220.6,87.9,68.6,26,175,4.8,6.19,6.08,2,2,14,
2007*+,30,NWE,QB,12,16,16,16-0-0,398,578,68.9,4806,50,8.7,8,1.4,240,69,8.3,9.4,12.1,300.4,117.2,87.0,21,128,3.5,7.81,8.88,4,4,23,AP MVP-1 AP OPoY-1 AP1 PB
2008,31,NWE,qb,12,1,1,1-0-0,7,11,63.6,76,0,0,0,0,3,26,6.9,6.9,10.9,76.0,83.9,59.5,0,0,0,6.91,6.91,,,0,
2009*,32,NWE,QB,12,16,16,10-6-0,371,565,65.7,4398,28,5,13,2.3,215,81,7.8,7.7,11.9,274.9,96.2,74.1,16,86,2.8,7.42,7.38,1,1,17,AP CPoY-1 PB
2010*+,33,NWE,QB,12,16,16,14-2-0,324,492,65.9,3900,36,7.3,4,0.8,189,79,7.9,9.0,12.0,243.8,111.0,79.1,25,175,4.8,7.21,8.25,2,3,18,AP MVP-1 AP OPoY-1 AP1 PB
2011*,34,NWE,QB,12,16,16,13-3-0,401,611,65.6,5235,39,6.4,12,2,262,99,8.6,9.0,13.1,327.2,105.6,73.8,32,173,5,7.87,8.25,1,2,21,PB
2012*,35,NWE,QB,12,16,16,12-4-0,401,637,63,4827,34,5.3,8,1.3,256,83,7.6,8.1,12.0,301.7,98.7,76.1,27,182,4.1,7.00,7.48,1,2,19,AP OPoY-3 PB
2013*,36,NWE,QB,12,16,16,12-4-0,380,628,60.5,4343,25,4,11,1.8,226,81,6.9,6.9,11.4,271.4,87.3,63.1,40,256,6,6.12,6.13,5,5,13,AP MVP-2 AP OPoY-4 PB
2014*,37,NWE,QB,12,16,16,12-4-0,373,582,64.1,4109,33,5.7,9,1.5,221,69,7.1,7.5,11.0,256.8,97.4,76.2,21,134,3.5,6.59,7.01,2,2,16,AP MVP-5 PB
2015*,38,NWE,QB,12,16,16,12-4-0,402,624,64.4,4770,36,5.8,7,1.1,229,76,7.6,8.3,11.9,298.1,102.2,68.4,38,225,5.7,6.87,7.48,2,2,18,AP MVP-2 AP OPoY-4 PB
2016*,39,NWE,QB,12,12,12,11-1-0,291,432,67.4,3554,28,6.5,2,0.5,165,79,8.2,9.3,12.2,296.2,112.2,79.4,15,87,3.4,7.76,8.81,1,1,13,AP MVP-2 AP OPoY-4 AP2 PB
2017*+,40,NWE,QB,12,16,16,13-3-0,385,581,66.3,4577,32,5.5,8,1.4,230,64,7.9,8.4,11.9,286.1,102.8,70.6,35,201,5.7,7.10,7.56,2,2,20,AP MVP-1 AP OPoY-3 AP1 PB
2018*,41,NWE,QB,12,16,16,11-5-0,375,570,65.8,4355,29,5.1,11,1.9,255,63,7.6,7.8,11.6,272.2,97.7,68.4,21,147,3.6,7.12,7.26,1,2,14,PB
2019,42,NWE,QB,12,16,16,12-4-0,373,613,60.8,4057,24,3.9,8,1.3,193,59,6.6,6.8,10.9,253.6,88.0,55.7,27,185,4.2,6.05,6.24,1,1,12,
2020,43,TAM,QB,12,16,16,11-5-0,401,610,65.7,4633,40,6.6,12,2,233,50,7.6,8.0,11.6,289.6,102.2,66.0,21,143,3.3,7.12,7.53,3,3,15,
2021*,44,TAM,QB,12,17,17,13-4-0,485,719,67.5,5316,43,6,12,1.7,269,62,7.4,7.8,11.0,312.7,102.1,68.1,22,144,3,6.98,7.41,3,5,16,AP MVP-2 AP OPoY-3 AP2 PB
2022,45,TAM,QB,12,4,4,2-2-0,106,155,68.4,1058,6,3.9,1,0.6,55,48,6.8,7.3,10.0,264.5,97.7,,7,51,4.3,6.22,6.68,0,1,,
Career,Career,,,,322,320,245-75-0,7369,11472,64.2,85578,630,5.5,204,1.8,4306,99,7.5,7.8,11.6,265.8,97.6,,550,3467,4.6,6.83,7.11,42,54,316,
20 yrs,20 yrs,NWE,,,285,283,219-64-0,6377,9988,63.8,74571,541,5.4,179,1.8,3749,99,7.5,7.7,11.7,261.7,97.0,,500,3129,4.8,6.81,7.08,36,45,285,
3 yrs,3 yrs,TAM,,,37,37,26-11-0,992,1484,66.8,11007,89,6,25,1.7,557,62,7.4,7.9,11.1,297.5,101.7,,50,338,3.3,6.96,7.38,6,9,31,